age,type,origin,rarity
4133,4,1,1.13984
4133,1,6,1.13979
4134,4,5,1.13972
4134,3,1,1.13972
4134,3,0,1.13971
4135,3,3,1.13966
4135,0,1,1.13951
4135,4,3,1.13933
4135,3,5,1.13933
4135,3,1,1.1391
4136,0,0,1.13905
4136,2,1,1.13904
4136,3,4,1.13903
4136,2,0,1.13901
4136,4,0,1.13901
4137,4,1,1.13892
4138,2,0,1.13891
4138,2,5,1.13885
4138,2,3,1.13874
4138,0,5,1.13873
4139,1,5,1.1387
4139,1,3,1.1387
4139,2,6,1.13852
4139,4,1,1.13844
4139,0,0,1.13833
4139,2,4,1.13817
4140,2,6,1.13809
4140,3,1,1.13807
4141,3,1,1.13797
4141,1,4,1.13797
4141,3,6,1.13797
4141,3,2,1.13778
4142,2,4,1.13772
4142,0,4,1.13772
4143,4,1,1.13772
4144,1,6,1.13762
4144,4,5,1.1376
4144,1,1,1.1376
4144,3,5,1.13757
4145,3,6,1.13751
4145,2,1,1.13745
4145,2,0,1.13731
4145,0,0,1.13721
4145,0,6,1.1372
4146,2,4,1.13717
4146,1,4,1.13711
4146,0,3,1.13711
4146,1,5,1.13698
4146,1,0,1.13682
4146,4,3,1.13674
4147,1,3,1.13672
4147,2,4,1.13671
4147,3,3,1.1367
4148,0,1,1.13669
4148,2,5,1.13664
4148,2,4,1.13664
4149,2,0,1.13654
4149,1,3,1.13651
4150,4,4,1.13651
4150,0,5,1.13643
4150,1,6,1.13634
4150,4,1,1.13634
4150,2,6,1.13634
4151,3,5,1.13634
4151,1,6,1.13633
4151,3,1,1.13633
4151,4,2,1.13614
4151,0,3,1.13611
4153,0,4,1.13611
4153,3,2,1.13611
4153,1,1,1.13606
4153,0,5,1.13603
4154,1,1,1.13591
4154,3,5,1.13588
4154,2,1,1.13586
4154,0,1,1.13583
4155,1,0,1.13576
4155,2,2,1.13574
4156,4,1,1.13573
4157,4,3,1.13572
4158,3,4,1.13562
4158,2,5,1.13549
4158,0,5,1.13543
4158,2,0,1.13535
4159,0,0,1.1353
4159,4,6,1.1353
4159,1,5,1.1353
4160,3,0,1.1353
4160,4,0,1.13514
4161,2,2,1.13512
4161,3,6,1.13507
4162,3,0,1.13498
4163,2,4,1.13492
4163,4,0,1.13491
4163,2,0,1.13488
4163,4,5,1.13488
4164,4,4,1.13481
4164,1,2,1.13477
4164,3,2,1.13476
4164,1,6,1.13475
4164,0,6,1.13472
4165,1,6,1.13468
4165,0,6,1.13467
4165,4,0,1.13465
4165,2,1,1.13455
4165,0,1,1.13454
4165,3,4,1.1345
4165,3,0,1.13446
4166,0,1,1.13443
4167,1,3,1.13443
4167,4,3,1.1343
4167,2,6,1.13418
4167,2,4,1.13418
4167,2,5,1.1341
4167,4,6,1.13409
4167,3,5,1.13409
4168,2,0,1.13396
4168,4,6,1.13395
4168,0,2,1.13384
4168,0,0,1.13367
4169,3,6,1.13366
4169,1,4,1.13364
4169,3,3,1.13364
4169,2,5,1.13362
4170,4,1,1.1335
4170,4,5,1.13348
4170,1,2,1.13348
4170,3,6,1.13348
4170,2,3,1.13348
4171,3,6,1.13342
4171,3,2,1.13334
4172,0,3,1.13333
4172,3,5,1.13323
4172,1,0,1.13316
4172,3,1,1.13316
4172,2,2,1.13306
4173,1,5,1.13306
4173,4,5,1.13303
4173,3,0,1.13303
4174,4,6,1.13303
4174,2,2,1.13303
4174,3,4,1.13303
4174,4,4,1.13301
4175,1,1,1.13301
4175,3,2,1.13295
4176,0,3,1.13295
4176,1,0,1.13294
4176,2,2,1.13294
4177,2,5,1.13285
4177,1,2,1.13284
4178,3,5,1.13284
4178,2,3,1.13284
4178,2,4,1.13283
4179,3,6,1.13276
4179,0,0,1.13255
4179,2,2,1.13251
4179,0,5,1.13244
4179,0,1,1.13241
4180,2,2,1.13236
4180,1,0,1.13231
4180,3,5,1.13226
4180,0,3,1.13224
4181,4,4,1.13219
4182,4,4,1.13215
4182,1,3,1.13209
4182,2,0,1.132
4182,1,5,1.13197
4182,0,4,1.13189
4183,4,2,1.13188
4184,2,4,1.13188
4184,4,5,1.13175
4184,2,0,1.13173
4185,1,5,1.13169
4185,0,6,1.13149
4185,1,3,1.13145
4185,0,3,1.13145
4185,1,0,1.13129
4185,0,5,1.13118
4186,0,2,1.13113
4186,2,1,1.13112
4186,3,6,1.13111
4186,3,2,1.13092
4186,4,3,1.13088
4186,3,1,1.13077
4187,1,5,1.13075
4187,0,6,1.13072
4188,4,4,1.13072
4188,3,0,1.13061
4188,0,0,1.13054
4189,0,4,1.13053
4189,2,6,1.13032
4189,2,2,1.13027
4189,1,6,1.12997
4189,2,5,1.12992
4189,4,1,1.12983
4189,4,3,1.12981
4190,1,1,1.12978
4190,1,4,1.12977
4190,4,6,1.12966
4190,0,4,1.12964
4190,3,3,1.12962
4190,3,2,1.12944
4190,3,5,1.12944
4191,2,3,1.12944
4191,4,2,1.12935
4191,4,6,1.12931
4192,3,6,1.12926
4192,4,2,1.12924
4192,4,6,1.12923
4192,0,4,1.12922
4192,0,6,1.1292
4192,3,2,1.12912
4193,2,3,1.12912
4193,1,2,1.12904
4193,3,5,1.12903
4193,1,5,1.12899
4193,3,4,1.12899
4194,2,3,1.12892
4194,3,3,1.1289
4194,4,0,1.1289
4194,4,5,1.12888
4195,2,2,1.12888
4195,3,2,1.12884
4195,4,1,1.12884
4195,4,0,1.12881
4195,3,4,1.12876
4196,3,0,1.12859
4196,1,2,1.12857
4196,0,0,1.12857
4196,1,4,1.12857
4197,3,1,1.12857
4197,0,0,1.1285
4197,0,6,1.12844
4198,0,0,1.12837
4198,2,5,1.1283
4198,4,0,1.12827
4199,2,3,1.12824
4199,2,4,1.12821
4199,0,2,1.1282
4199,4,5,1.12811
4199,2,1,1.12807
4200,3,0,1.12807
4200,0,1,1.12793
4200,4,0,1.12787
4200,0,5,1.12781
4200,3,5,1.12777
4200,3,6,1.12776
4201,2,2,1.12768
4201,1,2,1.12765
4201,1,0,1.12745
4202,0,5,1.12742
4202,1,4,1.12731
4202,4,4,1.12729
4203,3,6,1.12716
4203,4,1,1.12714
4203,0,0,1.12712
4203,3,1,1.1271
4203,2,3,1.12704
4203,0,6,1.12701
4204,2,3,1.12698
4204,3,0,1.12697
4204,3,3,1.12696
4205,0,1,1.12688
4205,3,6,1.12688
4205,2,5,1.12684
4205,2,6,1.12665
4205,4,2,1.12648
4206,4,5,1.12645
4206,3,5,1.12641
4206,4,6,1.12639
4206,2,3,1.12639
4206,2,1,1.12639
4206,3,2,1.12638
4207,3,3,1.12636
4207,3,5,1.12633
4207,2,2,1.12633
4207,0,2,1.12631
4208,4,3,1.12626
4208,1,1,1.12626
4208,0,0,1.12614
4208,2,1,1.12599
4208,2,6,1.12599
4209,3,2,1.12594
4209,4,5,1.12594
4210,4,6,1.12587
4210,0,4,1.12587
4210,1,1,1.1258
4210,2,2,1.12573
4210,1,4,1.12556
4210,2,5,1.12549
4211,0,3,1.12547
4211,1,1,1.12541
4211,1,2,1.12521
4211,3,5,1.12504
4212,2,1,1.12502
4212,3,1,1.12492
4212,3,3,1.12468
4213,3,2,1.12465
4213,4,1,1.12465
4213,2,4,1.12465
4213,3,4,1.12463
4213,0,5,1.12458
4214,2,6,1.12456
4214,1,2,1.12436
4214,4,1,1.12434
4215,4,0,1.12434
4215,0,6,1.12431
4216,2,6,1.12423
4216,3,4,1.12422
4216,3,2,1.12415
4217,2,5,1.12415
4217,3,5,1.12406
4217,3,6,1.12403
4218,3,1,1.12383
4219,0,6,1.12356
4219,0,1,1.12355
4219,0,3,1.1235
4219,4,3,1.12347
4220,0,6,1.12347
4220,0,1,1.12339
4220,1,0,1.12338
4221,2,1,1.12331
4221,3,6,1.12322
4221,2,0,1.12315
4222,1,1,1.12315
4222,1,3,1.12314
4222,3,3,1.12314
4222,2,5,1.12308
4222,4,1,1.12308
4223,0,4,1.12301
4223,4,1,1.12278
4223,3,2,1.12278
4223,1,1,1.12271
4223,2,6,1.12271
4224,0,3,1.12264
4224,4,1,1.12251
4224,0,6,1.12251
4224,4,6,1.12239
4224,4,3,1.12234
4225,4,6,1.12234
4225,4,5,1.12232
4225,3,6,1.12227
4225,3,3,1.12222
4225,4,0,1.12217
4226,3,3,1.12205
4226,2,4,1.12194
4227,0,6,1.12194
4227,4,5,1.12184
4227,2,6,1.12167
4227,2,2,1.12153
4227,2,1,1.12136
4227,4,0,1.12113
4227,2,4,1.1211
4227,4,2,1.12108
4227,3,1,1.12102
4228,3,0,1.12082
4228,2,2,1.12079
4228,4,4,1.12078
4228,1,5,1.12074
4229,2,0,1.12067
4229,4,5,1.12063
4229,0,1,1.12058
4229,1,2,1.12058
4229,3,3,1.12057
4229,4,4,1.12057
4230,2,3,1.12056
4230,1,3,1.12055
4230,3,4,1.12044
4230,4,2,1.1203
4230,2,1,1.12028
4230,4,6,1.12027
4231,3,1,1.12026
4231,0,1,1.12003
4231,3,0,1.11991
4232,1,2,1.1199
4232,0,4,1.1199
4232,1,3,1.11989
4232,2,3,1.1198
4233,3,0,1.11972
4233,2,6,1.11972
4233,2,2,1.11972
4233,4,5,1.11971
4234,4,5,1.11971
4234,0,1,1.11967
4234,1,1,1.11966
4234,4,3,1.11954
4235,3,4,1.11952
4235,4,5,1.11949
4235,4,0,1.11947
4235,4,2,1.11942
4235,2,3,1.11938
4236,3,2,1.11934
4236,2,4,1.11923
4237,0,3,1.11922
4237,2,2,1.11919
4237,1,1,1.11911
4237,4,5,1.11911
4238,1,5,1.11898
4238,2,1,1.11896
4238,1,4,1.11894
4239,2,4,1.11892
4239,3,0,1.11891
4239,4,5,1.11875
4240,1,4,1.11875
4241,4,0,1.11866
4241,4,4,1.11865
4242,0,0,1.11865
4242,1,0,1.11857
4242,3,0,1.11856
4243,0,6,1.1185
4243,3,6,1.11847
4244,1,2,1.11846
4244,2,6,1.11845
4244,1,6,1.11836
4245,3,3,1.11835
4245,4,4,1.1183
4245,0,0,1.11825
4245,3,1,1.11824
4245,1,0,1.1182
4246,3,2,1.1182
4246,3,4,1.11818
4246,2,2,1.11814
4247,3,4,1.11812
4248,0,5,1.11811
4248,2,4,1.11811
4248,4,6,1.1181
4248,1,5,1.11806
4249,4,5,1.11806
4250,0,4,1.11806
4250,0,5,1.11801
4250,2,4,1.11797
4250,1,5,1.11793
4251,0,2,1.11785
4251,1,4,1.11778
4252,0,0,1.11774
4252,4,4,1.11773
4252,3,3,1.11773
4252,2,2,1.11766
4252,2,4,1.11766
4252,4,6,1.11759
4253,4,1,1.11756
4253,1,1,1.11755
4253,2,0,1.11747
4253,2,6,1.11746
4254,0,6,1.11746
4254,3,2,1.11745
4254,1,1,1.11733
4254,0,2,1.11733
4255,4,4,1.11727
4255,2,1,1.11716
4255,3,3,1.11709
4255,1,0,1.11709
4255,3,1,1.11709
4255,1,5,1.11686
4255,0,2,1.11678
4256,1,5,1.1167
4256,2,4,1.11669
4256,1,2,1.11668
4256,1,4,1.11662
4256,1,1,1.11656
4256,3,6,1.11652
4256,1,0,1.11649
4257,1,0,1.11634
4257,1,2,1.11634
4257,0,5,1.11633
4258,1,3,1.11632
4258,1,4,1.11627
4259,0,5,1.11627
4260,3,4,1.11623
4260,1,2,1.11616
4260,2,6,1.11613
4260,4,1,1.11612
4261,3,4,1.11611
4261,1,5,1.11602
4261,2,3,1.11598
4261,4,6,1.11595
4261,1,3,1.11586
4262,3,5,1.11585
4262,3,4,1.11576
4262,0,6,1.11574
4262,3,1,1.11562
4263,1,1,1.11553
4263,2,4,1.11535
4263,4,1,1.11534
4263,1,6,1.11534
4263,3,6,1.11521
4264,0,5,1.11519
4264,0,6,1.11518
4264,0,1,1.11508
4264,4,2,1.11508
4265,4,0,1.11508
4265,0,4,1.11508
4266,2,3,1.11507
4266,2,5,1.11501
4267,3,4,1.11498
4268,3,6,1.11498
4268,2,2,1.11488
4268,3,2,1.11479
4268,4,2,1.11469
4268,0,3,1.11464
4268,0,0,1.11462
4268,1,4,1.11462
4268,2,4,1.1146
4268,2,1,1.11459
4269,2,3,1.11456
4269,4,1,1.11453
4269,4,2,1.1144
4270,0,3,1.11438
4270,4,0,1.11436
4270,0,5,1.11432
4270,1,0,1.11421
4271,3,6,1.11421
4271,1,6,1.11412
4272,0,6,1.11409
4272,2,2,1.11407
4272,3,6,1.11396
4272,2,4,1.11379
4273,1,3,1.11379
4273,3,3,1.11354
4274,3,5,1.11348
4274,3,0,1.11344
4274,4,5,1.11339
4274,0,1,1.11339
4274,1,5,1.1132
4275,1,0,1.11318
4275,3,4,1.11316
4275,1,3,1.11315
4276,0,0,1.11311
4276,0,1,1.11311
4277,1,6,1.11301
4277,0,5,1.11296
4277,4,0,1.11293
4277,3,2,1.11292
4277,2,6,1.11286
4278,3,5,1.11271
4278,3,1,1.11267
4278,3,6,1.11261
4278,1,2,1.11257
4279,1,2,1.11257
4279,1,0,1.11254
4279,3,3,1.11249
4280,1,2,1.11243
4280,3,1,1.11243
4280,1,6,1.11241
4281,0,3,1.11241
4281,1,4,1.11237
4281,1,1,1.11237
4281,2,4,1.11228
4281,2,5,1.11226
4282,0,1,1.11223
4282,1,3,1.11218
4282,3,1,1.11213
4282,2,1,1.1121
4282,4,6,1.11208
4283,1,4,1.11208
4283,2,5,1.11207
4283,0,3,1.11202
4283,1,1,1.112
4283,2,3,1.11199
4283,3,6,1.11189
4284,1,4,1.11186
4284,4,6,1.1118
4284,0,2,1.1118
4284,4,1,1.1117
4285,2,0,1.11169
4285,0,4,1.11168
4285,0,5,1.11167
4285,2,1,1.11163
4285,4,5,1.11148
4285,0,6,1.11147
4286,3,1,1.11147
4286,1,3,1.11141
4286,2,0,1.11138
4287,0,1,1.11133
4287,2,0,1.11128
4287,2,4,1.11117
4287,1,0,1.11113
4288,0,4,1.11113
4288,0,1,1.11111
4288,1,1,1.11111
4288,2,6,1.11111
4288,2,5,1.11098
4288,0,0,1.11068
4288,2,4,1.11064
4288,3,0,1.1106
4289,4,2,1.11051
4290,4,0,1.11044
4290,3,5,1.11039
4290,4,6,1.11039
4291,1,5,1.11034
4291,4,2,1.11032
4291,3,2,1.11032
4292,2,0,1.11032
4292,4,2,1.11027
4292,3,1,1.11019
4293,1,6,1.11009
4293,4,4,1.11007
4293,3,2,1.10996
4294,1,1,1.10995
4294,0,5,1.10992
4294,2,5,1.10992
4295,1,4,1.10992
4295,3,4,1.10987
4295,4,5,1.10985
4295,1,0,1.10977
4296,2,6,1.10975
4296,0,2,1.10973
4296,3,0,1.10965
4296,2,2,1.10963
4297,2,4,1.10957
4297,1,1,1.10957
4297,0,6,1.10954
4297,1,4,1.10946
4297,0,0,1.10943
4298,1,2,1.10938
4298,2,1,1.10937
4298,4,1,1.10937
4298,3,6,1.10926
4299,1,2,1.10914
4300,1,4,1.10911
4300,1,5,1.10911
4300,0,1,1.1091
4300,2,3,1.10909
4301,2,0,1.10897
4301,3,0,1.10892
4301,1,1,1.10891
4301,2,3,1.10889
4302,0,1,1.1088
4302,2,5,1.10877
4302,2,4,1.10872
4302,3,0,1.10866
4303,2,2,1.10856
4303,4,1,1.10844
4303,1,6,1.1084
4303,1,1,1.10835
4304,4,4,1.10835
4304,0,6,1.10832
4304,0,4,1.10826
4304,0,0,1.10825
4304,1,4,1.10825
4304,1,0,1.10813
4305,1,6,1.10802
4305,2,4,1.1079
4305,3,2,1.10783
4305,0,3,1.10777
4306,3,3,1.10777
4307,1,0,1.10774
4307,3,2,1.1077
4307,4,5,1.10762
4307,3,6,1.10762
4307,1,6,1.10762
4308,3,1,1.10754
4308,0,0,1.10748
4308,1,0,1.10744
4309,0,1,1.10742
4309,0,0,1.10739
4309,0,5,1.10716
4309,1,3,1.10715
4309,2,2,1.10712
4309,4,0,1.10708
4309,4,2,1.10706
4310,1,0,1.10703
4310,0,6,1.107
4310,4,5,1.10696
4310,3,3,1.10693
4310,4,3,1.10691
4311,0,0,1.10681
4311,1,0,1.10676
4311,3,0,1.10674
4311,4,2,1.10663
4312,1,1,1.10661
4312,3,6,1.10649
4312,3,1,1.10648
4312,4,3,1.10648
4313,1,4,1.10646
4313,1,2,1.10644
4314,3,4,1.10626
4314,3,3,1.10626
4314,3,5,1.10626
4315,2,4,1.1061
4315,4,2,1.106
4315,2,1,1.10594
4316,0,1,1.10583
4316,3,2,1.10583
4316,0,4,1.10581
4316,4,5,1.10581
4316,0,2,1.10573
4317,3,3,1.10561
4317,4,6,1.10561
4317,0,5,1.10557
4317,3,5,1.10557
4318,0,2,1.10548
4318,2,2,1.10548
4318,4,0,1.10548
4319,1,4,1.10548
4319,3,5,1.10542
4319,2,0,1.10542
4320,2,5,1.10536
4320,2,4,1.10536
4320,2,2,1.10514
4321,0,1,1.10502
4321,2,0,1.10492
4321,2,4,1.10469
4321,4,1,1.1046
4321,1,5,1.10443
4322,4,1,1.1044
4322,1,2,1.10439
4322,4,5,1.10423
4323,3,2,1.1042
4323,1,1,1.10415
4323,0,4,1.10413
4323,3,5,1.10409
4323,2,1,1.10408
4324,4,3,1.10406
4324,0,4,1.10399
4324,4,4,1.10397
4324,0,2,1.10389
4324,1,2,1.10389
4324,1,0,1.10389
4325,1,0,1.10379
4325,1,6,1.10368
4326,1,6,1.10367
4326,2,3,1.10367
4326,2,6,1.10367
4326,4,2,1.1036
4327,2,0,1.1035
4327,4,2,1.1035
4327,3,6,1.10343
4327,1,6,1.10343
4328,3,6,1.10341
4328,3,0,1.10335
4328,4,4,1.1032
4328,0,4,1.10319
4328,2,6,1.10315
4328,2,3,1.10313
4329,2,1,1.10313
4329,0,2,1.1031
4330,3,0,1.10301
4330,0,2,1.103
4331,1,1,1.10284
4331,2,1,1.10284
4332,3,1,1.10283
4332,3,2,1.10277
4332,1,4,1.10271
4333,3,5,1.10246
4333,2,3,1.10236
4333,2,6,1.10234
4333,1,4,1.10232
4334,2,3,1.10212
4334,1,2,1.1021
4334,4,5,1.10207
4334,3,1,1.10185
4334,3,6,1.10185
4334,2,2,1.10173
4335,4,4,1.10172
4335,0,0,1.1016
4335,3,0,1.10158
4335,0,3,1.10153
4336,0,1,1.10151
4336,2,1,1.10151
4336,3,3,1.10151
4337,1,1,1.10141
4338,2,1,1.10141
4338,4,5,1.10139
4338,0,0,1.10139
4338,2,2,1.10139
4339,2,5,1.10131
4339,2,3,1.10129
4339,0,0,1.10127
4339,0,2,1.10121
4339,1,6,1.10121
4339,1,5,1.10121
4340,2,3,1.10119
4340,3,0,1.10113
4340,3,1,1.10097
4340,4,6,1.10095
4340,3,3,1.10084
4340,0,3,1.10082
4341,3,4,1.10075
4341,1,1,1.1007
4341,3,6,1.1007
4342,2,6,1.10065
4342,1,0,1.10057
4342,0,6,1.10051
4342,0,2,1.10048
4342,4,6,1.10046
4342,4,4,1.10044
4343,1,3,1.10044
4343,1,0,1.10029
4344,1,3,1.10026
4344,4,4,1.10026
4344,0,1,1.10021
4344,4,6,1.10021
4344,1,6,1.10014
4345,3,5,1.1001
4345,3,0,1.10004
4345,4,3,1.09994
4346,1,6,1.09988
4346,2,3,1.09988
4347,3,1,1.09983
4347,1,2,1.09976
4347,2,3,1.09974
4347,4,4,1.09964
4348,0,0,1.09964
4348,4,2,1.09955
4348,1,5,1.09947
4348,2,0,1.09947
4348,1,1,1.09935
4348,1,4,1.09934
4349,0,0,1.09927
4349,2,1,1.09923
4350,3,2,1.0992
4350,1,6,1.09917
4350,2,2,1.09911
4350,4,1,1.0991
4352,4,3,1.09909
4352,0,4,1.09909
4353,3,0,1.09907
4353,4,2,1.09896
4353,1,5,1.09881
4353,1,2,1.09879
4354,4,5,1.09879
4354,0,4,1.09876
4355,1,1,1.09861
4355,1,0,1.0986
4355,4,4,1.09858
4356,0,1,1.09858
4356,3,5,1.09857
4356,3,4,1.09857
4357,1,1,1.09857
4357,1,0,1.09847
4357,2,4,1.09847
4357,3,3,1.09847
4357,3,4,1.09847
4357,4,3,1.09847
4357,0,5,1.09844
4358,0,1,1.09839
4358,3,0,1.09838
4358,1,0,1.09834
4358,2,3,1.09834
4359,0,0,1.09833
4359,2,4,1.09818
4359,0,4,1.09812
4359,2,1,1.09811
4359,0,6,1.0981
4359,1,6,1.09805
4359,0,5,1.09805
4360,1,3,1.09803
4360,0,6,1.098
4360,4,2,1.09794
4361,2,6,1.0979
4361,3,3,1.09788
4361,0,5,1.09788
4361,0,1,1.09778
4361,4,5,1.09773
4362,1,0,1.0977
4362,1,6,1.0977
4362,4,2,1.0976
4362,1,3,1.0976
4362,0,6,1.09756
4363,4,5,1.09732
4363,4,1,1.09727
4363,0,4,1.09725
4363,2,3,1.09719
4363,2,2,1.09712
4364,4,1,1.09692
4364,3,0,1.09687
4365,0,0,1.09673
4365,1,0,1.09668
4365,3,3,1.09666
4366,0,4,1.09647
4366,3,6,1.09646
4366,1,3,1.09642
4367,3,6,1.09637
4367,2,5,1.09637
4367,4,5,1.09636
4367,4,0,1.09635
4367,2,1,1.09623
4368,4,3,1.09613
4368,1,2,1.09601
4368,2,5,1.09584
4368,4,6,1.09583
4368,3,5,1.09583
4368,4,1,1.09583
4368,1,5,1.09583
4368,0,1,1.0956
4369,1,4,1.0956
4369,3,0,1.09548
4369,0,1,1.09543
4369,3,2,1.09536
4369,0,6,1.09529
4370,0,3,1.09529
4370,0,4,1.09517
4370,2,4,1.09515
4370,1,4,1.09511
4370,4,3,1.09511
4371,3,2,1.09511
4371,4,1,1.09501
4371,3,0,1.09501
4372,3,3,1.09492
4372,4,0,1.09489
4373,4,4,1.09475
4373,0,4,1.09468
4373,1,4,1.09465
4373,3,0,1.09465
4373,3,1,1.09458
4373,2,0,1.09456
4374,3,4,1.09456
4374,2,1,1.09456
4374,1,2,1.09445
4374,3,6,1.09441
4374,0,0,1.09441
4374,2,0,1.09438
4374,2,6,1.09438
4374,4,0,1.09436
4375,0,0,1.09426
4376,2,4,1.09414
4376,2,5,1.09414
4376,3,5,1.09414
4376,0,2,1.09411
4376,4,1,1.09402
4376,2,0,1.09394
4377,4,3,1.09394
4378,1,3,1.09388
4378,4,0,1.09387
4378,1,4,1.09387
4378,4,2,1.09384
4379,1,3,1.09382
4379,2,2,1.0938
4379,2,5,1.09375
4379,2,6,1.09364
4379,0,0,1.0936
4380,1,0,1.09351
4380,0,1,1.09344
4380,4,0,1.09343
4380,3,4,1.09342
4380,1,5,1.09317
4381,3,6,1.09316
4381,4,6,1.09307
4381,4,0,1.09305
4381,0,1,1.09296
4381,4,5,1.09291
4381,1,5,1.09278
4382,0,2,1.09278
4382,4,3,1.09265
4382,0,6,1.09262
4383,3,0,1.09258
4383,3,4,1.09255
4383,1,6,1.09246
4384,4,0,1.09245
4384,1,1,1.09235
4384,2,6,1.09231
4384,3,6,1.09231
4384,3,1,1.09226
4385,3,3,1.09212
4385,3,0,1.09195
4385,1,6,1.09171
4385,0,2,1.09168
4386,2,0,1.09164
4386,3,1,1.09161
4386,1,1,1.09155
4386,4,4,1.09152
4386,4,6,1.09152
4386,3,5,1.09124
4386,1,0,1.09124
4386,1,2,1.09105
4386,0,4,1.09105
4386,1,3,1.09105
4387,4,0,1.09102
4387,1,0,1.09095
4387,0,4,1.09093
4387,2,3,1.09088
4388,3,1,1.09087
4388,1,3,1.09084
4388,1,2,1.09084
4388,1,1,1.09084
4389,1,4,1.09067
4389,4,4,1.09061
4389,1,6,1.09059
4389,3,3,1.09059
4390,1,4,1.09054
4390,2,4,1.09053
4390,2,3,1.09046
4390,1,3,1.09046
4391,1,5,1.09039
4391,4,6,1.09039
4392,2,4,1.09032
4392,2,2,1.09031
4392,2,6,1.09031
4392,1,3,1.09029
4393,4,2,1.09024
4393,0,0,1.09024
4394,2,1,1.09
4394,1,2,1.08995
4394,0,6,1.08984
4394,4,3,1.08983
4394,1,3,1.08976
4395,0,3,1.08973
4395,0,4,1.08971
4395,1,5,1.08967
4395,3,6,1.08967
4396,3,4,1.08964
4396,0,4,1.08953
4396,2,6,1.08951
4396,4,6,1.08944
4397,1,3,1.08938
4397,4,0,1.08937
4397,2,3,1.08934
4397,2,2,1.08934
4398,0,0,1.08934
4398,2,5,1.08924
4399,3,5,1.089
4399,4,2,1.08899
4399,3,2,1.08898
4399,1,6,1.0889
4399,2,1,1.0889
4400,1,2,1.08878
4400,0,3,1.08872
4401,4,4,1.08872
4401,2,0,1.08869
4401,1,5,1.08866
4401,0,4,1.08865
4401,3,1,1.08861
4402,0,2,1.08858
4402,1,2,1.08852
4403,2,0,1.0885
4403,0,5,1.08842
4403,1,5,1.08828
4404,0,2,1.08828
4404,0,3,1.08826
4405,3,1,1.08808
4405,4,5,1.08787
4405,1,0,1.08785
4405,2,4,1.08779
4405,4,2,1.0876
4405,2,3,1.08757
4406,3,4,1.08752
4406,2,6,1.08751
4406,2,1,1.08751
4406,3,0,1.0874
4406,2,5,1.08726
4406,0,0,1.08723
4407,1,6,1.08723
4407,2,3,1.08722
4407,2,5,1.08718
4407,0,0,1.08709
4407,2,2,1.08694
4408,3,6,1.08692
4408,0,6,1.08689
4408,1,3,1.08675
4409,1,0,1.08655
4409,3,3,1.08652
4409,4,4,1.08649
4410,2,2,1.08647
4410,0,3,1.08644
4410,1,4,1.08638
4411,3,2,1.0863
4411,4,3,1.08628
4411,1,2,1.08616
4411,1,5,1.08616
4412,4,5,1.08608
4412,1,0,1.08608
4412,2,2,1.086
4412,4,1,1.08598
4412,1,6,1.08587
4413,0,1,1.0858
4413,3,0,1.08574
4413,4,4,1.08564
4414,1,3,1.08545
4414,4,5,1.08534
4414,2,2,1.08533
4415,1,5,1.08526
4415,0,4,1.08516
4416,2,6,1.08515
4416,2,4,1.0851
4416,3,3,1.08497
4416,3,4,1.08487
4416,0,6,1.08485
4416,1,0,1.08484
4416,2,1,1.08482
4416,3,6,1.08481
4416,4,5,1.08479
4417,2,3,1.08474
4417,3,3,1.08473
4417,0,3,1.08473
4417,4,2,1.08466
4418,3,3,1.08466
4419,1,0,1.08461
4419,0,4,1.08453
4419,0,1,1.08452
4419,2,2,1.08445
4419,1,3,1.08441
4420,4,5,1.0843
4420,4,6,1.0841
4420,0,4,1.08406
4421,0,2,1.08403
4421,2,4,1.08403
4421,3,4,1.08394
4421,3,0,1.0839
4422,3,1,1.0839
4422,4,3,1.0839
4422,3,5,1.0839
4423,1,1,1.08382
4423,2,1,1.08379
4423,0,2,1.08379
4423,3,4,1.08373
4424,3,6,1.08372
4424,2,4,1.08358
4425,0,5,1.08356
4425,0,4,1.08349
4425,2,3,1.08344
4425,1,1,1.08336
4426,4,1,1.08317
4426,1,2,1.08308
4426,4,6,1.08297
4426,0,3,1.08297
4427,3,4,1.08288
4427,3,0,1.08282
4427,1,6,1.08281
4427,4,4,1.08264
4428,3,1,1.08253
4428,1,6,1.08221
4429,0,3,1.08219
4429,4,0,1.08216
4431,4,0,1.08214
4431,1,3,1.08212
4431,4,3,1.08208
4431,2,5,1.08191
4431,0,6,1.08191
4431,3,5,1.08189
4431,0,2,1.08171
4431,1,5,1.08169
4431,2,6,1.08166
4433,3,5,1.0815
4433,4,1,1.08149
4433,4,3,1.08146
4433,0,5,1.08143
4434,1,0,1.08138
4434,4,0,1.08138
4434,4,3,1.08135
4434,0,2,1.08134
4434,1,4,1.08116
4435,1,6,1.08106
4435,3,2,1.08106
4436,2,3,1.08105
4436,0,0,1.08104
4436,2,0,1.08103
4436,3,0,1.08103
4437,1,5,1.08103
4437,1,3,1.08103
4437,2,0,1.08102
4437,3,6,1.08098
4437,3,4,1.08098
4438,0,1,1.08077
4438,0,0,1.0807
4438,2,2,1.08068
4438,2,5,1.08068
4438,2,6,1.08068
4438,0,3,1.08068
4438,0,6,1.08063
4439,3,2,1.08063
4439,2,6,1.08063
4439,1,5,1.08049
4439,1,2,1.08048
4440,4,4,1.08033
4440,3,0,1.08024
