age,type,origin,rarity
2631,2,0,1.08025
2631,1,3,1.07979
2632,3,5,1.07961
2632,1,5,1.07958
2632,1,3,1.07946
2632,1,1,1.07906
2632,2,0,1.07896
2633,1,2,1.07865
2634,4,0,1.07854
2634,3,2,1.07808
2634,2,4,1.07801
2634,0,4,1.078
2634,1,1,1.07767
2635,3,1,1.07767
2635,3,2,1.07756
2635,4,3,1.07732
2635,3,6,1.07719
2636,3,0,1.07691
2636,4,4,1.07687
2636,4,6,1.0765
2636,0,2,1.07641
2636,4,0,1.07631
2636,4,2,1.07621
2637,2,2,1.07601
2637,4,2,1.07594
2637,3,4,1.07586
2637,4,1,1.07557
2637,3,3,1.07534
2638,1,4,1.07525
2638,2,2,1.07523
2638,0,4,1.07512
2639,4,3,1.07502
2639,2,2,1.07499
2639,1,2,1.07477
2639,0,3,1.0747
2639,2,6,1.07449
2639,4,4,1.07444
2640,2,2,1.07437
2640,2,1,1.07431
2641,4,4,1.07419
2642,0,5,1.07415
2643,0,4,1.07415
2643,0,6,1.07399
2643,3,2,1.07396
2644,1,3,1.07394
2645,0,3,1.07394
2645,2,1,1.07387
2645,0,6,1.07375
2646,0,5,1.07375
2647,4,5,1.07339
2647,0,2,1.07337
2647,4,2,1.07337
2648,2,4,1.07334
2648,2,1,1.07312
2648,2,0,1.07312
2650,1,0,1.07312
2650,2,4,1.07306
2651,2,4,1.07286
2651,4,0,1.07272
2651,1,1,1.07257
2651,3,1,1.07256
2651,2,6,1.0724
2651,0,3,1.07234
2652,0,5,1.07232
2652,4,4,1.07232
2652,3,2,1.07216
2653,2,1,1.07213
2653,1,3,1.07212
2653,4,2,1.07208
2653,1,0,1.07208
2653,0,2,1.07198
2653,4,3,1.07153
2654,1,5,1.07153
2654,3,4,1.07133
2654,1,1,1.07132
2654,0,0,1.0713
2654,4,3,1.07122
2655,2,3,1.0709
2655,4,2,1.0709
2656,4,2,1.07088
2656,3,6,1.07081
2657,0,6,1.07078
2657,4,3,1.07075
2658,1,1,1.07062
2658,1,4,1.07061
2658,0,4,1.07056
2658,2,4,1.07049
2658,0,2,1.07041
2658,2,1,1.07039
2659,2,2,1.07039
2659,2,0,1.07039
2660,3,1,1.07037
2660,0,3,1.07032
2660,1,6,1.0702
2660,4,2,1.06994
2660,2,6,1.06987
2660,2,5,1.06973
2661,1,6,1.06971
2661,0,6,1.0697
2661,3,2,1.06964
2661,1,3,1.06963
2661,0,0,1.06952
2662,4,6,1.06948
2664,4,6,1.06933
2664,3,6,1.06932
2664,4,1,1.06918
2664,2,2,1.06896
2665,4,2,1.06892
2665,3,5,1.06891
2665,3,3,1.06881
2665,1,5,1.06872
2665,0,4,1.06868
2666,1,2,1.06861
2666,4,6,1.06841
2666,4,0,1.06838
2667,3,1,1.06831
2667,0,3,1.06831
2668,2,0,1.06818
2668,4,5,1.06807
2669,4,4,1.06797
2669,2,6,1.06767
2669,3,5,1.06751
2669,0,3,1.0675
2669,1,4,1.06749
2670,2,1,1.06746
2670,2,6,1.06721
2670,2,3,1.06718
2671,4,3,1.06703
2671,4,1,1.06691
2671,2,4,1.06677
2672,1,5,1.06674
2672,1,3,1.06673
2672,2,1,1.06647
2672,3,2,1.0664
2672,2,3,1.06638
2672,4,3,1.06608
2673,2,3,1.06601
2673,4,1,1.06593
2673,2,2,1.06593
2673,2,5,1.06577
2673,0,1,1.06567
2674,0,5,1.06566
2675,1,6,1.06559
2675,0,1,1.06531
2676,1,5,1.06505
2676,2,4,1.06505
2676,0,5,1.06505
2676,0,4,1.0648
2677,2,5,1.06477
2677,2,1,1.06472
2678,4,0,1.06465
2679,2,5,1.06465
2679,1,5,1.06451
2679,1,6,1.06424
2679,1,0,1.06411
2679,3,4,1.06407
2680,4,5,1.06392
2681,0,0,1.06391
2681,1,3,1.06388
2681,2,0,1.06387
2681,3,1,1.06381
2682,4,2,1.06374
2682,4,4,1.06364
2682,0,5,1.0636
2683,0,1,1.06334
2683,4,1,1.06319
2684,0,5,1.06316
2685,1,1,1.06313
2685,1,5,1.06303
2685,4,4,1.063
2686,1,1,1.063
2686,4,0,1.0629
2686,3,6,1.06284
2687,4,3,1.06268
2688,0,3,1.06264
2688,2,0,1.06257
2689,2,6,1.06246
2689,4,2,1.06243
2689,3,2,1.06235
2689,2,0,1.0622
2689,1,3,1.0622
2689,0,6,1.06209
2690,1,3,1.06206
2690,4,5,1.06206
2690,0,0,1.06206
2691,4,1,1.06192
2691,1,5,1.06188
2691,4,4,1.06184
2691,1,2,1.06182
2691,3,1,1.0618
2691,1,6,1.0618
2692,3,3,1.06175
2692,1,6,1.06173
2692,4,3,1.06161
2693,3,5,1.06156
2694,1,3,1.06152
2694,2,5,1.06148
2695,4,3,1.06139
2695,3,2,1.06139
2695,2,0,1.06123
2696,0,2,1.06119
2696,3,2,1.06114
2696,1,2,1.06108
2696,3,4,1.06081
2697,4,6,1.06078
2697,3,1,1.06077
2697,0,6,1.06065
2698,2,4,1.06062
2698,0,6,1.06043
2698,1,2,1.06042
2699,3,4,1.06034
2699,2,2,1.06034
2700,0,2,1.06031
2700,4,2,1.06031
2701,1,0,1.06021
2701,0,5,1.06006
2701,3,2,1.05999
2701,0,3,1.05995
2701,4,1,1.05992
2702,1,1,1.05984
2702,4,2,1.05971
2702,3,1,1.05965
2702,2,2,1.05963
2702,2,6,1.05963
2703,2,3,1.0596
2704,0,5,1.05935
2704,0,6,1.05916
2704,4,5,1.05916
2704,4,1,1.05912
2705,0,5,1.05904
2705,1,4,1.059
2705,2,5,1.05886
2705,2,0,1.05879
2707,4,4,1.0586
2707,1,6,1.05858
2707,0,5,1.05821
2708,1,1,1.05787
2709,4,5,1.05767
2709,3,2,1.05767
2709,4,0,1.05736
2710,1,4,1.05735
2710,0,3,1.05724
2711,1,4,1.0572
2711,4,4,1.05715
2712,2,2,1.05709
2712,0,2,1.05671
2712,2,5,1.05671
2713,0,4,1.05668
2713,4,4,1.05653
2714,1,1,1.05646
2714,1,3,1.05636
2714,2,2,1.05588
2714,4,6,1.05541
2715,2,6,1.05534
2715,3,4,1.05514
2715,1,3,1.05514
2715,4,1,1.05503
2716,4,5,1.05491
2717,2,1,1.05485
2717,0,0,1.05479
2718,2,6,1.05469
2718,1,2,1.05465
2719,4,0,1.05465
2719,1,1,1.05445
2720,3,0,1.05441
2720,4,1,1.05431
2720,0,5,1.05431
2721,2,3,1.0542
2721,3,0,1.05419
2722,0,5,1.05401
2722,1,0,1.05384
2722,2,3,1.05377
2723,0,3,1.05351
2723,3,0,1.05345
2723,4,6,1.05339
2724,1,1,1.05339
2724,2,0,1.05339
2725,3,1,1.05324
2725,3,5,1.05324
2725,4,3,1.05312
2725,2,2,1.05301
2726,3,5,1.05268
2727,2,0,1.05256
2727,0,0,1.05211
2727,4,3,1.05196
2727,4,1,1.05179
2728,0,1,1.05148
2728,1,0,1.05147
2728,4,1,1.05147
2729,2,5,1.05116
2729,0,0,1.05113
2729,2,0,1.05113
2730,3,2,1.05112
2730,3,5,1.05107
2730,3,6,1.05098
2731,4,0,1.05098
2732,2,6,1.05097
2732,2,1,1.05054
2732,3,0,1.05024
2732,0,3,1.05002
2732,4,3,1.05
2732,4,0,1.04999
2732,3,2,1.04984
2733,4,4,1.04979
2733,2,0,1.04968
2733,2,4,1.04951
2733,1,3,1.04902
2733,3,0,1.04893
2734,4,1,1.0489
2734,0,6,1.0488
2735,4,2,1.04876
2735,4,0,1.04875
2735,0,6,1.04875
2736,1,1,1.0487
2736,2,2,1.04851
2737,0,1,1.04835
2737,2,1,1.04835
2737,4,2,1.04835
2737,4,4,1.04828
2738,3,2,1.0481
2738,1,4,1.04797
2738,1,3,1.04797
2738,3,1,1.04794
2739,1,1,1.04787
2739,0,2,1.04785
2740,3,5,1.04783
2741,3,4,1.04779
2742,0,2,1.04772
2742,1,2,1.04759
2742,0,5,1.04753
2742,4,3,1.04747
2743,0,1,1.04745
2743,4,5,1.04738
2744,1,0,1.04713
2744,1,4,1.04698
2745,2,2,1.04695
2745,2,5,1.04691
2745,4,2,1.04691
2745,0,1,1.04661
2746,0,4,1.04659
2746,4,0,1.04659
2747,0,2,1.04657
2748,2,3,1.04656
2748,2,2,1.04647
2749,2,5,1.04639
2750,1,2,1.04634
2751,1,3,1.04634
2751,0,4,1.04627
2752,0,5,1.04613
2752,2,4,1.0461
2752,3,6,1.04599
2753,1,3,1.04593
2753,4,2,1.04593
2753,1,2,1.04557
2753,2,2,1.04555
2754,4,0,1.04554
2754,2,5,1.04547
2754,2,4,1.04539
2754,1,6,1.04526
2754,3,2,1.0449
2754,0,5,1.04487
2754,4,5,1.0445
2755,0,4,1.04441
2756,2,1,1.04414
2756,4,1,1.04412
2756,2,6,1.0441
2757,1,0,1.04398
2757,3,4,1.04361
2757,1,1,1.04354
2758,0,6,1.04341
2759,0,6,1.04308
2759,1,0,1.04277
2759,3,0,1.04271
2760,3,3,1.04271
2760,1,5,1.04235
2761,0,3,1.04225
2762,1,2,1.04195
2762,3,6,1.04191
2762,4,5,1.04188
2763,2,3,1.0418
2763,3,1,1.04162
2764,4,0,1.04161
2764,3,3,1.04139
2765,3,0,1.0413
2765,0,6,1.04112
2766,2,4,1.04104
2766,0,3,1.04092
2766,0,0,1.04074
2767,0,4,1.04072
2767,3,2,1.04065
2767,4,6,1.04049
2768,0,5,1.0404
2768,3,4,1.0403
2768,1,1,1.0403
2768,2,3,1.04017
2768,4,0,1.04
2769,4,6,1.0399
2769,3,1,1.03988
2769,0,2,1.0398
2770,1,6,1.03969
2770,3,2,1.03968
2771,0,0,1.03948
2771,1,6,1.03926
2771,0,3,1.03923
2772,3,2,1.03923
2772,4,6,1.03894
2773,2,5,1.03884
2773,3,0,1.03877
2773,2,4,1.03874
2774,3,3,1.03866
2775,4,5,1.03827
2775,3,0,1.03809
2775,4,2,1.03808
2776,4,0,1.03779
2776,0,1,1.03774
2776,0,0,1.03773
2777,2,6,1.03773
2777,4,4,1.03751
2777,0,6,1.03708
2778,1,4,1.03701
2778,0,1,1.03689
2778,0,4,1.03669
2779,2,2,1.03664
2779,1,1,1.03661
2780,0,2,1.03637
2780,0,0,1.03637
2780,2,3,1.03624
2780,1,5,1.03616
2781,3,0,1.03614
2781,0,5,1.03581
2782,1,5,1.03548
2782,2,4,1.03521
2782,2,2,1.03518
2783,0,1,1.03494
2784,1,1,1.03494
2784,4,5,1.03476
2784,4,6,1.03469
2785,3,1,1.03469
2785,4,3,1.03463
2785,3,5,1.03459
2785,4,4,1.03437
2785,2,6,1.03425
2786,3,2,1.03425
2787,2,3,1.03423
2787,4,3,1.03407
2787,0,1,1.03402
2787,4,1,1.03391
2788,1,4,1.03391
2788,2,6,1.03381
2788,2,3,1.03353
2789,4,0,1.03353
2789,2,3,1.03322
2790,3,5,1.03307
2791,0,1,1.03301
2791,2,0,1.03292
2791,4,2,1.03282
2791,3,2,1.03261
2791,0,0,1.03242
2792,1,4,1.03242
2792,3,4,1.03219
2792,1,6,1.03219
2792,2,2,1.03199
2793,4,6,1.03199
2794,3,5,1.03177
2794,4,6,1.03177
2794,3,6,1.03176
2794,1,5,1.03164
2795,1,2,1.03162
2795,4,4,1.03146
2795,0,3,1.03139
2796,1,3,1.03131
2796,1,1,1.0311
2797,1,6,1.03099
2797,3,1,1.03062
2798,0,6,1.03057
2798,1,0,1.03038
2798,4,0,1.03038
2798,4,2,1.03037
2799,1,5,1.03037
2799,4,1,1.03018
2799,1,2,1.03017
2799,4,2,1.03016
2800,2,2,1.03015
2800,2,1,1.03
2801,3,4,1.02973
2801,4,1,1.02962
2801,4,0,1.02953
2801,1,5,1.02949
2802,2,2,1.0294
2802,1,2,1.02921
2802,4,6,1.02921
2803,1,2,1.02916
2804,3,0,1.02908
2804,1,0,1.02901
2804,1,5,1.02877
2804,0,4,1.02859
2804,3,2,1.02858
2805,4,1,1.02818
2805,0,1,1.0278
2806,3,4,1.0278
2806,0,5,1.02777
2806,1,1,1.02772
2807,3,5,1.02767
2807,1,1,1.02762
2807,0,1,1.02746
2809,3,4,1.02739
2809,0,0,1.02739
2809,4,3,1.02719
2809,1,2,1.02713
2810,4,1,1.02699
2810,3,5,1.02699
2810,3,3,1.02666
2810,4,5,1.02662
2810,3,0,1.02634
2811,4,2,1.02623
2811,2,3,1.02563
2811,2,1,1.02557
2811,1,4,1.02548
2811,0,2,1.02545
2812,1,2,1.02528
2812,2,6,1.02517
2813,0,0,1.02513
2814,0,0,1.02501
2814,4,3,1.02477
2815,0,0,1.02474
2815,0,2,1.02473
2816,2,0,1.02467
2817,1,1,1.02452
2817,2,2,1.02444
2818,2,2,1.02442
2818,4,4,1.02434
2818,4,6,1.02434
2818,4,3,1.02428
2818,0,4,1.02424
2818,3,0,1.02424
2819,3,4,1.02411
2819,1,3,1.02381
2819,2,6,1.02367
2820,2,4,1.02358
2821,2,5,1.02329
2821,4,5,1.02325
2821,2,2,1.02317
2821,0,2,1.02314
2821,1,6,1.02314
2822,2,3,1.02312
2822,1,2,1.02301
2822,0,3,1.02297
2822,2,2,1.0229
2823,4,4,1.02282
2824,1,3,1.0228
2825,4,3,1.02274
2825,2,2,1.02257
2825,1,1,1.02246
2826,1,3,1.02242
2826,0,4,1.02242
2826,2,4,1.02239
2827,4,0,1.02235
2827,1,0,1.02219
2827,2,0,1.02219
2827,4,4,1.02214
2827,0,6,1.02204
2828,3,1,1.02201
2829,0,4,1.02189
2829,2,1,1.0218
2829,1,3,1.02173
2830,3,1,1.02162
2830,4,6,1.02162
2831,2,4,1.02151
2831,0,1,1.02132
2831,2,1,1.02112
2832,3,0,1.02109
2832,1,0,1.02098
2832,3,5,1.02098
2832,0,0,1.0209
2832,2,4,1.02073
2833,1,2,1.02068
2834,1,4,1.02068
2834,3,4,1.02068
2834,3,0,1.02065
2834,1,2,1.02065
2834,4,2,1.02064
2834,2,3,1.02062
2835,4,2,1.02061
2835,3,0,1.02048
2835,3,4,1.02041
2836,0,0,1.02032
2836,3,4,1.02029
2836,2,0,1.02026
2836,0,4,1.02026
2836,0,5,1.0202
2837,0,0,1.02016
2837,1,2,1.0201
2837,0,1,1.02004
2838,3,0,1.01975
2838,4,6,1.01973
2839,2,4,1.0197
2839,0,0,1.01947
2839,0,1,1.01939
2839,3,4,1.01925
2839,0,6,1.01903
2839,4,4,1.01893
2839,4,0,1.01887
2839,1,4,1.01871
2840,1,4,1.01868
2840,0,6,1.01865
2840,1,6,1.01863
2841,4,4,1.01851
2841,0,6,1.01831
2841,2,6,1.01822
2842,0,2,1.01813
2842,3,4,1.01797
2842,4,1,1.01797
2843,4,4,1.01793
2843,2,0,1.01793
2843,1,0,1.01789
2845,2,4,1.01774
2845,3,3,1.01769
2845,0,0,1.01766
2845,1,0,1.01757
2845,2,5,1.01749
2846,4,1,1.01749
2846,0,4,1.01746
2846,3,6,1.01727
2846,0,5,1.01724
2846,4,4,1.01724
2847,2,4,1.01712
2847,0,1,1.01706
2847,2,5,1.01682
2847,3,4,1.01663
2847,3,5,1.01663
2847,3,3,1.01643
2848,2,4,1.01641
2848,2,2,1.01634
2848,0,0,1.01607
2849,3,2,1.01598
2849,4,4,1.01589
2849,0,6,1.01581
2849,0,4,1.01581
2850,1,2,1.01576
2850,1,3,1.01556
2850,3,3,1.01533
2850,0,3,1.01524
2850,4,3,1.01524
2850,1,6,1.01514
2851,3,1,1.01508
2851,4,6,1.01491
2852,2,0,1.01489
2852,2,1,1.01489
2853,4,5,1.01485
2853,2,6,1.01482
2853,3,3,1.01444
2854,3,2,1.01425
2855,1,6,1.01421
2855,3,3,1.01417
2855,3,2,1.01391
2856,4,3,1.01388
2856,2,1,1.01359
2857,2,3,1.0135
2857,3,5,1.0135
2857,1,1,1.01346
2857,4,4,1.0134
2857,3,4,1.01328
2858,4,1,1.01328
2858,0,6,1.01326
2858,2,2,1.01324
2859,4,3,1.01324
2859,4,4,1.01324
2859,1,1,1.01322
2860,0,4,1.01322
2860,0,3,1.0132
2860,1,5,1.0132
2860,0,1,1.01319
2860,1,6,1.01302
2861,2,6,1.01292
2861,0,6,1.01229
2861,0,0,1.01221
2862,1,0,1.01172
2862,3,1,1.01172
2863,4,2,1.01166
2863,1,6,1.01166
2863,0,3,1.01161
2863,4,4,1.01152
2864,3,5,1.01116
2864,4,0,1.01099
2864,4,5,1.01098
2865,0,5,1.01093
2866,4,5,1.01092
2866,1,0,1.01087
2866,0,0,1.01083
2866,4,6,1.01074
2866,1,1,1.0106
2868,2,6,1.0106
2868,0,6,1.0106
2868,1,0,1.01042
2868,4,4,1.01034
2868,4,5,1.01034
2868,4,2,1.01017
2869,1,1,1.01002
2870,0,4,1.00996
2870,1,3,1.00973
2870,0,6,1.00961
2870,4,4,1.00937
2871,3,2,1.00928
2871,0,1,1.00914
2871,3,1,1.0089
2871,1,1,1.00874
2872,1,0,1.00856
2872,1,1,1.00846
2873,3,0,1.00846
2873,3,6,1.00836
2873,2,1,1.00824
2874,4,4,1.00819
2874,2,0,1.00819
2875,0,5,1.00796
2875,2,2,1.00791
2876,0,1,1.00783
2876,4,2,1.00778
2876,3,0,1.00763
2878,3,5,1.00749
2878,1,0,1.00742
2878,0,6,1.00698
2878,4,6,1.00676
2879,3,4,1.00676
2879,3,6,1.00666
2881,2,2,1.00654
2882,0,6,1.0064
2882,2,1,1.00611
2882,2,6,1.00579
2883,4,5,1.00575
2883,0,3,1.0056
2883,1,6,1.0056
2884,3,0,1.00533
2884,1,0,1.00492
2885,4,5,1.00489
2886,0,2,1.00482
2886,3,2,1.00477
2886,1,4,1.00468
2886,1,1,1.00466
2886,0,0,1.00462
2886,2,2,1.00457
2887,4,3,1.00451
2888,3,0,1.00451
2888,2,2,1.00435
2888,4,0,1.00412
2888,3,6,1.00403
2889,2,5,1.00369
2889,3,4,1.00368
2889,2,3,1.0036
2890,4,1,1.0036
2890,1,2,1.0036
2891,4,1,1.00357
2891,3,4,1.00357
2892,0,5,1.00357
2892,2,3,1.00337
2892,1,6,1.00333
2892,1,1,1.00333
2892,3,6,1.00328
2893,4,1,1.00313
2893,1,0,1.00309
2893,2,3,1.00302
2893,2,5,1.00298
2893,4,2,1.00297
2893,4,3,1.00296
2893,1,4,1.00292
2894,0,4,1.00277
2894,3,1,1.00247
2895,4,2,1.00247
2895,2,4,1.00247
2895,0,2,1.00233
2895,4,5,1.00215
2896,1,1,1.00211
2896,2,1,1.00201
2896,4,0,1.00199
2897,3,5,1.00192
2897,3,2,1.00188
2897,4,5,1.00183
2897,4,6,1.00179
2897,0,4,1.00171
2898,4,5,1.00165
2898,0,4,1.00159
2898,1,3,1.00149
2898,4,0,1.00149
2899,1,6,1.0014
2899,0,2,1.00127
2900,3,3,1.00115
2902,0,5,1.00115
2902,1,2,1.00115
2902,1,1,1.00114
2903,3,5,1.00094
2903,1,6,1.00094
2903,1,5,1.00079
2903,3,3,1.00058
2904,2,4,1.00054
2904,0,6,1.00042
2904,3,2,1.00027
2904,0,3,1.00027
2905,4,0,1.00021
2906,3,0,1.0002
2906,2,3,1.00006
2907,3,5,0.999946
2907,4,1,0.999946
2907,3,1,0.999856
2908,3,3,0.999793
2908,4,4,0.999793
2908,2,5,0.999727
2908,1,5,0.999654
2908,4,3,0.999654
2908,3,4,0.999654
2908,1,3,0.9996
2908,3,5,0.999552
2909,0,1,0.99941
2909,1,3,0.99941
2909,1,1,0.999339
2909,0,6,0.99912
2909,2,1,0.9991
2909,3,1,0.9991
2910,3,0,0.998892
2910,2,1,0.998763
2911,0,5,0.998761
2911,1,1,0.998675
2911,2,2,0.998456
2911,4,0,0.998351
2912,0,4,0.998243
2912,2,4,0.998035
2912,1,3,0.998026
2912,0,3,0.997987
2912,0,2,0.997967
2912,3,3,0.997951
2912,4,3,0.997892
2913,4,1,0.997884
2913,1,5,0.997498
2913,4,6,0.997465
2914,4,1,0.997344
2914,4,5,0.99719
2914,2,0,0.997176
2915,3,3,0.997112
2915,2,6,0.997065
2915,1,5,0.997065
2915,4,4,0.997029
2916,4,4,0.997018
2916,2,2,0.996615
2916,3,1,0.996533
2916,1,2,0.996427
2917,4,4,0.996427
2917,1,5,0.996163
2917,2,2,0.996054
2918,0,3,0.996054
2918,0,4,0.995841
2918,3,1,0.995367
2918,0,1,0.995353
2918,4,5,0.995225
2919,2,4,0.995025
2919,1,4,0.994983
2919,4,2,0.994794
2919,0,5,0.994764
2919,0,4,0.994419
2920,1,5,0.994374
2920,2,6,0.994261
2921,1,0,0.994183
2921,3,5,0.994069
2921,1,3,0.994065
2922,1,2,0.993922
2923,3,6,0.993889
2923,2,6,0.993856
2924,4,0,0.993856
2924,0,3,0.993856
2924,2,4,0.993856
2925,1,5,0.993532
2926,2,1,0.993345
2926,2,3,0.993292
2926,1,5,0.993292
2927,3,4,0.993208
2927,0,0,0.993071
2927,0,4,0.992719
2927,3,6,0.992677
2928,4,5,0.992604
2928,2,4,0.992547
2929,3,1,0.992547
2929,2,6,0.992371
2929,4,4,0.992258
2930,2,2,0.992258
2930,1,0,0.992207
2931,1,6,0.992173
2931,4,0,0.992158
2931,4,6,0.991301
2931,1,3,0.991196
2931,3,5,0.991104
2932,0,0,0.991092
2932,4,3,0.990968
2932,0,2,0.990911
2932,0,6,0.990889
2933,4,1,0.990843
2933,3,6,0.990843
2934,2,5,0.990826
2934,1,1,0.990826
2934,2,0,0.990826
2935,1,5,0.990802
2935,4,6,0.990784
2935,1,2,0.990614
2936,1,1,0.990421
2936,3,2,0.990417
2937,3,6,0.990417
2937,0,3,0.99039
2938,1,6,0.990385
2939,2,0,0.99008
2939,3,5,0.99008
2939,2,6,0.99008
2939,0,0,0.990065
2940,1,6,0.989861
2940,4,3,0.989597
2940,2,4,0.989435
2940,1,3,0.989274
2940,3,0,0.989204
2940,2,2,0.989191
2941,3,2,0.988951
2941,4,1,0.988951
2941,1,3,0.988786
2941,1,4,0.988699
2941,3,5,0.988659
2942,0,2,0.988659
2942,3,5,0.988536
2943,4,3,0.98816
2943,1,0,0.98816
2943,4,6,0.98804
2943,2,1,0.98804
2944,0,0,0.987951
2944,2,4,0.987832
2945,3,0,0.987787
2945,1,1,0.987737
2946,3,4,0.987713
2946,1,1,0.987646
2947,4,4,0.987569
2947,0,3,0.987317
2947,3,5,0.987296
2948,3,2,0.987156
2948,4,0,0.987156
2949,3,3,0.987088
2949,4,6,0.986971
2950,4,2,0.986743
2950,0,3,0.98671
2950,2,6,0.986499
2951,4,4,0.986499
2951,2,3,0.986465
2951,0,0,0.986329
2952,3,4,0.986329
2954,0,3,0.986175
2955,0,5,0.986175
2955,2,4,0.98604
2955,3,4,0.985902
2956,3,6,0.985843
2956,0,3,0.985762
2957,3,1,0.985737
2958,3,5,0.985429
2958,1,1,0.985257
2958,3,2,0.985257
2958,2,2,0.984982
2958,0,0,0.98498
2959,1,5,0.98498
2959,2,5,0.984746
2959,0,1,0.984682
2959,2,3,0.984561
2960,2,5,0.984537
2960,3,4,0.984491
2960,0,6,0.984097
2960,4,0,0.98358
2961,0,0,0.983563
2961,2,1,0.983419
2961,1,1,0.983185
2962,1,2,0.983159
2963,2,6,0.983159
2963,2,1,0.982969
2963,3,4,0.982896
2963,4,5,0.982859
2964,1,5,0.982832
2964,0,3,0.982832
2964,1,6,0.982656
2964,4,1,0.982273
2965,3,3,0.981913
2965,3,0,0.981825
2965,0,6,0.981809
2965,4,1,0.981637
2966,2,4,0.981519
2966,0,4,0.981302
2966,1,4,0.981302
2966,2,5,0.981265
2966,3,0,0.981106
2967,0,4,0.981074
2967,3,1,0.98064
2967,3,5,0.98064
2967,0,3,0.98064
2968,2,5,0.98064
2968,3,6,0.980627
2968,0,1,0.980572
2968,2,0,0.980498
2968,3,0,0.980265
2969,4,5,0.980212
2969,4,1,0.980143
2969,1,6,0.980112
2969,1,5,0.9801
2970,2,0,0.980095
2970,1,3,0.980074
2971,1,1,0.979714
2971,0,1,0.979678
2971,3,6,0.979663
2972,3,1,0.979617
2972,4,4,0.979443
2972,0,4,0.979356
2972,2,4,0.979271
2972,1,2,0.978457
2972,2,6,0.977959
2973,4,4,0.977737
2973,4,3,0.977548
2974,1,5,0.977345
2974,2,3,0.977345
2974,2,2,0.977345
2975,4,6,0.97734
2976,2,1,0.977263
2976,0,2,0.977221
2976,3,0,0.976772
2976,0,1,0.976772
2976,3,6,0.976739
2976,3,1,0.976726
2977,0,1,0.976497
2977,3,4,0.976357
2978,3,2,0.976149
2978,3,0,0.975664
2978,3,3,0.975614
2978,4,5,0.975614
2978,0,1,0.975481
2978,0,6,0.975481
2979,0,5,0.975481
2979,0,0,0.975305
2979,4,4,0.975114
2979,1,2,0.974413
2979,3,4,0.974355
2980,2,2,0.974325
2980,4,4,0.974325
2981,4,1,0.974197
2981,4,0,0.973895
2981,1,5,0.973831
2981,0,4,0.973831
2981,4,5,0.973831
2982,4,3,0.973831
2982,3,3,0.97342
2982,1,3,0.973199
2983,0,4,0.973199
2983,3,3,0.972955
2983,1,3,0.972686
2983,4,5,0.972664
2983,4,2,0.972132
2983,1,5,0.972064
2985,2,5,0.97145
2985,2,4,0.970989
2985,0,2,0.970989
2986,2,4,0.97088
2986,0,1,0.970702
2986,4,1,0.970702
2987,2,3,0.970532
2987,3,6,0.97037
2987,3,0,0.970212
2988,3,0,0.970136
2988,2,2,0.96991
2988,0,2,0.969715
2988,4,6,0.969184
2989,0,2,0.968922
2989,0,0,0.968798
2989,4,3,0.968798
2990,1,4,0.968609
2990,4,4,0.96808
2991,0,5,0.968034
2991,0,4,0.967595
2993,2,2,0.967518
2993,1,4,0.96743
2994,2,0,0.967012
2994,4,5,0.966943
2994,2,2,0.966394
2995,0,3,0.966289
2995,3,3,0.966028
2995,1,1,0.965535
2995,1,2,0.965519
2995,4,6,0.964812
2995,4,2,0.964728
2996,1,6,0.964728
2996,2,0,0.964191
2996,4,5,0.963318
2997,3,6,0.961877
2997,2,0,0.961877
2998,1,6,0.961744
2998,4,6,0.958037
2998,2,4,0.956863
2998,0,5,0.956712
2999,3,1,0.955246
2999,3,6,0.954542
2999,4,4,0.95336
2999,0,2,0.952226
3000,0,4,0.950965
3000,1,5,0.950664
3000,0,0,0.948864
3000,2,1,0.947561
6,3,4,0.939729
