age,type,origin,rarity
8366,0,4,1.7807
8367,4,4,1.78071
8367,1,2,1.78072
8367,4,0,1.78078
8367,2,6,1.78079
8367,1,6,1.78083
8367,4,2,1.78085
8367,1,3,1.78085
8367,0,1,1.78086
8368,3,5,1.78089
8368,2,4,1.78089
8368,2,1,1.78089
8368,1,3,1.78093
8368,3,1,1.78093
8368,1,2,1.78094
8368,2,0,1.78098
8369,3,0,1.78098
8369,4,6,1.78099
8369,4,0,1.781
8369,4,2,1.781
8369,1,0,1.78104
8369,0,1,1.78108
8369,1,6,1.78109
8369,3,5,1.78118
8370,4,5,1.7812
8370,3,3,1.7812
8370,3,6,1.7812
8370,2,4,1.7812
8370,0,3,1.78121
8371,4,3,1.78128
8371,1,3,1.78135
8371,3,4,1.78135
8371,4,5,1.78138
8372,2,5,1.78145
8372,2,0,1.78148
8373,3,5,1.78153
8373,1,0,1.78164
8373,0,6,1.78164
8374,4,0,1.78166
8374,0,6,1.78167
8374,2,3,1.78167
8374,0,5,1.78167
8375,2,1,1.78168
8375,0,4,1.78171
8375,1,0,1.78187
8375,2,3,1.78187
8375,3,6,1.78189
8375,0,1,1.7819
8375,1,6,1.78192
8375,2,5,1.78199
8376,3,3,1.78203
8376,2,2,1.78208
8376,1,6,1.78208
8376,2,1,1.78208
8377,2,3,1.78212
8377,1,3,1.78212
8377,3,5,1.78214
8377,3,2,1.7822
8377,1,2,1.78222
8377,3,0,1.78222
8377,4,6,1.7824
8377,0,6,1.78241
8377,0,5,1.78245
8377,0,0,1.78249
8377,0,4,1.7825
8378,4,1,1.78251
8379,2,1,1.78253
8379,1,4,1.78257
8379,0,2,1.7826
8379,0,1,1.78261
8379,2,2,1.78262
8379,2,6,1.78262
8379,4,6,1.78264
8379,2,5,1.7827
8380,3,4,1.78273
8380,2,3,1.78274
8380,1,4,1.78274
8380,4,5,1.78278
8380,4,0,1.78278
8381,4,0,1.7828
8381,4,1,1.78281
8382,4,6,1.78283
8382,3,2,1.78283
8382,1,2,1.78285
8383,2,6,1.78287
8383,2,5,1.78288
8383,1,3,1.78289
8384,0,3,1.78292
8384,2,4,1.78293
8384,4,3,1.78293
8384,1,0,1.78293
8384,0,0,1.78293
8384,1,3,1.78295
8384,0,1,1.783
8385,4,1,1.78302
8385,2,5,1.78304
8385,2,0,1.78307
8386,0,3,1.78308
8386,2,5,1.78312
8386,3,0,1.78312
8386,4,6,1.78312
8386,0,5,1.78313
8386,3,1,1.78315
8386,1,3,1.78319
8386,1,4,1.78325
8386,0,6,1.78325
8387,1,1,1.78325
8387,3,3,1.78325
8387,2,1,1.78328
8387,4,3,1.78332
8387,2,4,1.78335
8388,2,6,1.78337
8388,4,1,1.78338
8388,2,1,1.78342
8388,3,0,1.78347
8388,1,4,1.78347
8388,4,4,1.7835
8389,0,1,1.78355
8389,3,5,1.78359
8389,3,0,1.78365
8389,0,4,1.78366
8389,1,3,1.7837
8389,4,3,1.78371
8389,1,1,1.78371
8389,4,1,1.78371
8390,1,4,1.78374
8390,1,3,1.78378
8390,0,4,1.78381
8390,2,2,1.78383
8391,2,3,1.78383
8391,3,1,1.78383
8391,1,1,1.78384
8392,3,6,1.78384
8392,3,0,1.78389
8392,0,3,1.78395
8392,4,3,1.78398
8393,0,6,1.78401
8393,2,4,1.78402
8393,4,5,1.78402
8393,4,0,1.78405
8394,3,0,1.78405
8394,2,1,1.78405
8394,0,6,1.78405
8394,0,1,1.78405
8394,3,2,1.7841
8394,4,5,1.7841
8394,4,2,1.7841
8395,4,1,1.78412
8395,0,5,1.78414
8395,0,6,1.78415
8395,1,0,1.78416
8396,1,5,1.78417
8396,0,3,1.78417
8396,2,1,1.78418
8396,1,3,1.78418
8396,3,4,1.78419
8396,0,4,1.7842
8396,3,2,1.78423
8397,2,3,1.78426
8398,2,5,1.78428
8398,0,2,1.78429
8398,4,3,1.78429
8399,0,4,1.78429
8399,1,0,1.7843
8400,1,6,1.78431
8400,0,6,1.78434
8401,4,1,1.78435
8401,0,2,1.78437
8401,4,2,1.78441
8402,2,4,1.78441
8402,0,6,1.78442
8402,0,1,1.78444
8402,3,5,1.78445
8402,2,5,1.78446
8402,3,2,1.78448
8402,2,6,1.78454
8402,0,5,1.78455
8403,3,1,1.78459
8403,2,6,1.78468
8403,3,0,1.78468
8403,2,0,1.78469
8403,2,4,1.78474
8404,1,1,1.78475
8404,3,3,1.78476
8404,4,6,1.78477
8405,4,6,1.78477
8405,4,4,1.78477
8405,4,5,1.78478
8406,4,2,1.78478
8406,0,2,1.78479
8406,3,5,1.78485
8406,3,6,1.78485
8407,1,5,1.78489
8407,0,1,1.7849
8407,0,6,1.78493
8407,0,0,1.78496
8408,2,6,1.78498
8408,4,4,1.78499
8408,2,0,1.78502
8408,2,2,1.78511
8409,2,2,1.78511
8409,3,0,1.78511
8410,1,6,1.78517
8410,3,1,1.78526
8410,2,2,1.78529
8410,2,1,1.78529
8410,1,3,1.78534
8410,4,4,1.78536
8410,4,1,1.78536
8411,1,3,1.78547
8411,4,0,1.78552
8411,2,5,1.78552
8411,0,1,1.78557
8411,2,0,1.78557
8412,2,5,1.78558
8412,4,6,1.78558
8412,4,0,1.78565
8413,1,3,1.78566
8413,4,3,1.78566
8413,0,4,1.78566
8413,0,6,1.78567
8414,2,5,1.7857
8414,0,3,1.7857
8415,0,4,1.78573
8415,4,2,1.78575
8415,2,3,1.78578
8415,0,5,1.7858
8415,3,0,1.78582
8416,3,3,1.78583
8416,0,2,1.78585
8416,2,1,1.78587
8416,2,2,1.78587
8416,0,0,1.78587
8416,4,4,1.78588
8416,0,5,1.78588
8416,3,5,1.78591
8417,4,0,1.78594
8417,4,1,1.78594
8417,2,1,1.78602
8417,1,4,1.78602
8417,2,4,1.78602
8417,0,2,1.78604
8418,0,2,1.78604
8418,0,5,1.78609
8418,4,2,1.7861
8418,3,3,1.78612
8419,3,4,1.78612
8419,4,6,1.78616
8419,1,2,1.78619
8419,4,5,1.7862
8419,3,0,1.78624
8419,2,1,1.78624
8420,2,3,1.78637
8420,0,3,1.78637
8420,4,5,1.78638
8420,1,4,1.78638
8421,1,3,1.78642
8421,4,3,1.78649
8421,0,1,1.7865
8421,4,0,1.78653
8421,3,2,1.78656
8421,0,5,1.78657
8422,2,2,1.78658
8422,3,0,1.78659
8422,1,1,1.78662
8422,0,0,1.78664
8422,4,0,1.78664
8422,1,2,1.78665
8423,2,1,1.78666
8423,4,5,1.78667
8423,2,2,1.78669
8423,4,0,1.78673
8423,3,6,1.78675
8424,0,2,1.78677
8424,4,2,1.78677
8425,1,4,1.78677
8425,1,5,1.7868
8425,1,1,1.78683
8426,4,5,1.78684
8426,4,1,1.78685
8426,2,4,1.78686
8426,3,6,1.78688
8426,4,0,1.78689
8427,4,4,1.78689
8427,0,4,1.78692
8428,1,3,1.78692
8428,0,4,1.78696
8428,0,0,1.78698
8428,4,6,1.78699
8428,0,5,1.78702
8428,4,5,1.78702
8429,3,3,1.78702
8429,3,6,1.78705
8429,2,4,1.78706
8429,1,6,1.78708
8429,2,5,1.78711
8429,4,4,1.78711
8429,0,0,1.78711
8429,4,6,1.78712
8430,2,5,1.78713
8430,2,3,1.78715
8430,1,1,1.78717
8430,0,6,1.78717
8430,3,0,1.78721
8430,3,4,1.78721
8430,1,0,1.78722
8431,4,0,1.78724
8431,3,2,1.78724
8431,0,3,1.78727
8432,2,6,1.78727
8432,3,2,1.78729
8433,3,5,1.78729
8433,3,3,1.78731
8433,1,6,1.78734
8433,3,2,1.78735
8433,3,0,1.78735
8433,4,5,1.78737
8434,1,5,1.78737
8434,4,3,1.78739
8435,4,3,1.78739
8435,2,6,1.78742
8435,4,2,1.78746
8435,2,5,1.78747
8435,4,4,1.78748
8436,0,1,1.78748
8436,1,2,1.78748
8436,4,4,1.78751
8436,4,3,1.78754
8437,3,2,1.78756
8437,0,5,1.78756
8437,1,2,1.78759
8438,3,0,1.78762
8438,1,3,1.78762
8438,0,6,1.78771
8438,3,2,1.78771
8439,2,0,1.78776
8439,4,3,1.78783
8439,0,2,1.78785
8440,2,3,1.78785
8440,0,3,1.78787
8441,3,5,1.788
8441,2,1,1.78801
8441,0,3,1.78805
8442,3,1,1.78805
8442,3,2,1.78808
8442,2,6,1.7881
8442,4,3,1.78812
8442,1,6,1.7882
8442,3,3,1.78824
8442,1,4,1.78824
8442,4,0,1.78825
8443,2,4,1.78826
8443,1,6,1.78829
8443,0,3,1.78831
8444,3,2,1.78833
8444,4,6,1.78836
8444,4,5,1.78839
8444,3,1,1.78842
8444,2,1,1.78843
8444,0,2,1.78843
8444,2,4,1.78845
8444,3,5,1.78847
8445,0,0,1.78848
8445,3,2,1.78849
8445,2,3,1.78849
8446,3,6,1.7885
8446,4,3,1.78855
8446,2,6,1.78859
8446,3,3,1.7886
8447,2,0,1.78866
8447,0,2,1.78869
8447,0,6,1.78872
8448,3,4,1.78872
8448,0,6,1.78872
8448,2,2,1.78873
8449,0,4,1.78875
8449,0,1,1.78878
8449,2,1,1.78891
8449,4,0,1.78909
8449,4,4,1.78911
8449,3,4,1.78912
8450,2,2,1.78912
8450,3,0,1.78917
8450,2,0,1.7892
8451,0,4,1.7892
8451,0,3,1.7892
8451,1,2,1.78924
8451,2,6,1.78926
8452,4,3,1.78927
8452,1,2,1.7893
8452,3,5,1.78935
8452,4,0,1.78937
8452,2,2,1.78938
8452,1,5,1.78938
8452,4,4,1.78941
8453,2,1,1.78943
8453,0,6,1.78944
8453,3,0,1.78946
8453,2,6,1.78946
8453,4,3,1.78946
8453,4,5,1.78954
8453,2,4,1.78955
8454,4,5,1.78955
8454,1,4,1.78957
8454,1,6,1.78958
8454,2,1,1.78962
8454,1,3,1.78967
8454,0,2,1.78974
8454,2,5,1.78974
8455,3,0,1.78975
8455,0,2,1.78982
8455,0,5,1.78985
8455,1,4,1.78986
8455,0,4,1.78987
8455,0,0,1.78991
8455,4,4,1.78991
8455,4,3,1.78997
8456,2,3,1.78999
8456,1,2,1.79006
8456,2,4,1.79006
8456,1,4,1.7901
8456,2,1,1.79011
8457,4,2,1.79012
8457,0,6,1.79018
8457,3,1,1.79019
8457,0,1,1.79022
8458,1,5,1.79023
8458,1,4,1.79025
8458,2,6,1.79031
8458,3,3,1.79031
8458,0,5,1.79032
8458,1,0,1.79032
8458,1,3,1.79033
8458,4,1,1.79036
8458,3,2,1.79037
8459,4,2,1.79038
8459,1,3,1.79038
8459,2,2,1.79038
8459,4,0,1.79038
8459,3,5,1.79039
8460,3,5,1.7904
8460,4,3,1.7904
8460,1,0,1.79041
8460,2,3,1.79043
8461,3,6,1.79047
8461,2,5,1.79047
8461,2,6,1.79048
8461,1,1,1.79048
8462,4,4,1.79048
8462,2,0,1.79049
8462,0,4,1.79049
8462,3,0,1.79053
8462,1,6,1.79055
8462,3,5,1.79057
8463,3,4,1.79059
8463,4,6,1.79069
8463,1,2,1.7907
8463,0,1,1.79073
8463,1,5,1.79078
8464,0,0,1.79078
8464,1,2,1.7908
8464,1,6,1.79081
8464,3,6,1.79081
8464,2,3,1.79082
8464,4,6,1.79082
8464,0,6,1.79083
8464,1,5,1.79086
8465,1,3,1.79089
8465,0,1,1.79089
8465,3,0,1.79092
8465,2,3,1.79095
8466,0,4,1.79095
8466,0,6,1.79096
8466,2,5,1.79098
8466,3,0,1.79098
8466,2,3,1.79098
8466,1,0,1.791
8466,3,4,1.79103
8466,2,6,1.79105
8467,4,5,1.79105
8467,4,4,1.79106
8467,3,3,1.79106
8467,2,0,1.79106
8467,1,6,1.79107
8467,0,0,1.79107
8468,4,6,1.79108
8468,3,5,1.79108
8468,2,3,1.79109
8469,4,6,1.79109
8469,1,6,1.79113
8469,4,5,1.79113
8470,4,2,1.79116
8470,4,1,1.79118
8470,4,4,1.79118
8471,1,2,1.79119
8471,4,1,1.79119
8472,4,0,1.79121
8472,1,5,1.79123
8472,0,6,1.79124
8472,0,3,1.79125
8473,0,0,1.79126
8473,3,3,1.79129
8473,0,6,1.79129
8473,4,3,1.79131
8474,2,4,1.79134
8474,4,6,1.79141
8474,4,5,1.79142
8474,3,2,1.79143
8474,4,3,1.79147
8474,3,3,1.79148
8475,4,6,1.79148
8476,3,3,1.79148
8476,3,6,1.79149
8476,4,2,1.7915
8477,3,6,1.7915
8477,0,2,1.79151
8477,0,3,1.79151
8478,3,0,1.79159
8478,3,1,1.7916
8478,3,2,1.79163
8478,4,0,1.79164
8478,1,0,1.79166
8479,4,4,1.79166
8480,1,4,1.79166
8480,0,6,1.79167
8480,1,1,1.79167
8480,1,5,1.79167
8481,4,5,1.79172
8481,2,2,1.79172
8481,3,5,1.79172
8481,1,1,1.79175
8481,3,0,1.79181
8481,2,3,1.79181
8482,3,4,1.79183
8482,1,5,1.79183
8482,1,3,1.79184
8483,1,3,1.79184
8483,1,4,1.79184
8483,3,3,1.79186
8483,2,1,1.79191
8483,3,6,1.79201
8484,3,1,1.79203
8484,1,5,1.79203
8484,1,2,1.79206
8485,1,6,1.79206
8485,1,2,1.79206
8485,0,1,1.79206
8485,0,4,1.79209
8485,4,1,1.79209
8485,4,5,1.79209
8485,0,6,1.79209
8486,3,0,1.7921
8486,0,6,1.7921
8486,0,5,1.79214
8487,2,5,1.79214
8487,2,1,1.79215
8487,4,5,1.79216
8487,1,3,1.79221
8487,3,5,1.79223
8487,4,1,1.79223
8488,1,2,1.79225
8488,1,5,1.79225
8488,4,6,1.79226
8488,3,0,1.79226
8488,3,5,1.79227
8488,4,5,1.79229
8489,2,0,1.79229
8489,2,4,1.79231
8489,3,4,1.79231
8489,4,4,1.79232
8490,1,3,1.79233
8490,3,5,1.79233
8490,2,5,1.79235
8491,1,0,1.79235
8491,3,2,1.79235
8491,2,6,1.79239
8492,3,3,1.79239
8492,4,2,1.79245
8492,0,2,1.79245
8492,1,1,1.79245
8493,3,1,1.79247
8493,2,4,1.79247
8493,4,2,1.79249
8493,1,0,1.79251
8494,2,6,1.79252
8494,2,1,1.79255
8494,4,2,1.79255
8494,3,4,1.79256
8494,1,2,1.79256
8494,2,3,1.79259
8495,0,5,1.7926
8495,4,1,1.7926
8495,0,2,1.79261
8495,4,0,1.79264
8495,3,5,1.79264
8495,3,3,1.79267
8496,0,1,1.7927
8496,0,2,1.79278
8496,2,4,1.79279
8496,2,1,1.79279
8496,1,6,1.79284
8496,2,0,1.79284
8497,1,4,1.79297
8497,0,1,1.79304
8497,0,3,1.79305
8497,0,6,1.79306
8497,3,2,1.7931
8498,1,3,1.79312
8498,0,5,1.79316
8498,3,5,1.79317
8498,4,0,1.79317
8498,1,2,1.79318
8499,3,0,1.79319
8499,1,0,1.79321
8499,4,2,1.79323
8499,3,3,1.79323
8499,4,4,1.79327
8499,2,4,1.79327
8499,0,3,1.7933
8500,3,2,1.79337
8500,3,6,1.79337
8500,1,0,1.79337
8500,2,6,1.79341
8500,0,4,1.79341
8500,0,6,1.79343
8500,1,5,1.79347
8500,3,4,1.79347
8501,2,2,1.7935
8501,2,1,1.79351
8501,3,2,1.7936
8501,0,2,1.79363
8502,1,0,1.79363
8502,2,3,1.79368
8502,4,0,1.79368
8502,2,0,1.79371
8502,2,6,1.79371
8502,2,2,1.79374
8502,0,3,1.79376
8503,1,5,1.79377
8503,0,4,1.79383
8503,1,2,1.79384
8504,3,5,1.79391
8504,2,0,1.79392
8504,4,5,1.79392
8504,4,2,1.79392
8504,2,6,1.79392
8504,0,1,1.79393
8505,2,1,1.79395
8505,3,4,1.79405
8505,4,0,1.79405
8505,4,2,1.79406
8506,4,4,1.79409
8506,0,0,1.7941
8506,1,5,1.79412
8506,3,2,1.79415
8506,1,4,1.79417
8507,3,4,1.79418
8507,3,0,1.79421
8507,1,2,1.79423
8507,2,2,1.79425
8508,1,1,1.79425
8508,4,2,1.79425
8508,4,5,1.79427
8508,2,4,1.79429
8508,3,5,1.7943
8509,0,6,1.79433
8509,0,1,1.79433
8509,2,6,1.79435
8509,2,2,1.79436
8509,0,3,1.79442
8509,2,1,1.79442
8510,3,0,1.79445
8510,1,6,1.79448
8511,4,5,1.79452
8511,4,4,1.79452
8511,0,2,1.79455
8512,1,5,1.79459
8512,0,0,1.79459
8512,2,1,1.79459
8512,4,3,1.79459
8512,1,4,1.79461
8512,1,1,1.79462
8513,0,6,1.79468
8513,3,6,1.79468
8513,1,2,1.79473
8513,3,2,1.79474
8513,1,5,1.7948
8513,3,0,1.79482
8513,4,3,1.79486
8514,2,0,1.7949
8514,1,3,1.79496
8514,2,2,1.79496
8514,1,6,1.79497
8515,4,1,1.79497
8515,2,6,1.79498
8515,3,5,1.795
8515,0,2,1.79501
8515,4,4,1.79503
8515,2,2,1.79503
8515,1,6,1.79508
8516,2,2,1.79512
8516,2,3,1.79514
8516,1,3,1.79515
8516,0,3,1.79518
8516,3,3,1.79519
8516,3,2,1.79519
8517,3,5,1.79522
8517,0,0,1.79522
8517,2,0,1.79524
8517,2,3,1.79526
8517,0,5,1.79527
8517,3,6,1.79527
8517,0,3,1.79534
8517,3,1,1.79541
8518,0,1,1.79542
8518,1,6,1.79542
8518,4,5,1.79543
8518,4,2,1.79544
8519,0,6,1.79546
8519,1,6,1.79546
8519,3,1,1.79551
8520,0,0,1.79552
8520,4,0,1.79552
8521,4,0,1.79555
8521,1,4,1.79555
8521,0,4,1.79566
8521,3,2,1.79567
8521,4,3,1.79571
8521,2,4,1.79573
8522,4,5,1.79574
8522,2,4,1.79576
8522,4,4,1.79579
8522,3,5,1.7958
8522,1,0,1.7958
8522,3,2,1.7958
8522,3,6,1.79581
8523,0,1,1.79581
8523,1,5,1.79584
8523,0,5,1.79589
8523,0,3,1.79589
8524,0,4,1.7959
8524,4,3,1.79599
8524,2,2,1.796
8524,3,5,1.79601
8524,4,0,1.79606
8525,1,5,1.79606
8525,3,5,1.79612
8525,3,4,1.79612
8525,3,6,1.79615
8525,0,1,1.79615
8525,1,4,1.79617
8525,3,2,1.79617
8526,0,4,1.79618
8526,0,1,1.79618
8526,4,0,1.79618
8527,0,4,1.79618
8527,4,2,1.7962
8527,2,0,1.7962
8527,0,2,1.7962
8527,0,5,1.7962
8528,1,5,1.79625
8528,3,2,1.79625
8528,4,4,1.79625
8528,0,6,1.79636
8528,1,3,1.79639
8528,4,5,1.79639
8529,1,2,1.7964
8529,4,4,1.79641
8529,2,6,1.79642
8529,2,2,1.79646
8529,2,4,1.79649
8529,3,6,1.7965
8530,0,0,1.79654
8530,1,5,1.79658
8530,1,2,1.79663
8530,4,0,1.79663
8531,3,1,1.79664
8531,4,5,1.79664
8531,1,3,1.79664
8531,0,1,1.79664
8531,0,4,1.79666
8532,2,4,1.79669
8532,1,4,1.7967
8532,0,3,1.79684
8532,2,2,1.79684
8534,2,0,1.7969
8534,1,5,1.79693
8534,4,5,1.79693
8534,3,2,1.79696
8534,1,1,1.79699
8534,3,0,1.79702
8534,4,3,1.79704
8534,4,2,1.79707
8535,4,4,1.79716
8535,1,1,1.79717
8535,3,3,1.79721
8535,0,2,1.79721
8535,3,1,1.79721
8535,2,0,1.79725
8536,4,6,1.79725
8536,1,3,1.79725
8537,4,2,1.79726
8537,4,1,1.79726
8538,1,1,1.79728
8538,0,4,1.79728
8538,1,0,1.79734
8538,3,1,1.79734
8538,3,2,1.79734
8538,2,2,1.79739
8539,3,6,1.79739
8539,3,5,1.79744
8540,2,6,1.79744
8540,4,5,1.79745
8540,2,3,1.7975
8541,1,0,1.79752
8541,0,2,1.79757
8541,1,1,1.79757
8541,1,4,1.79758
8542,4,0,1.79758
8542,0,3,1.79761
8542,1,4,1.79761
8542,0,1,1.79765
8543,0,3,1.79765
8543,3,5,1.79771
8543,3,1,1.79775
8544,1,4,1.79775
8544,0,3,1.79777
8544,2,6,1.79777
8544,2,4,1.79778
8544,2,5,1.79778
8544,1,3,1.79784
8545,4,5,1.79784
8545,4,0,1.79787
8546,0,0,1.79787
8546,1,3,1.7979
8546,4,6,1.7979
8546,2,5,1.7979
8547,2,0,1.79797
8547,2,4,1.79797
8547,0,2,1.79797
8547,4,4,1.79797
8547,1,4,1.79798
8547,4,1,1.79798
8547,1,0,1.79799
8548,4,4,1.798
8548,4,1,1.79802
8548,1,3,1.79804
8548,3,3,1.79805
8549,3,1,1.79812
8549,2,5,1.79815
8549,3,0,1.79818
8549,2,0,1.79819
8549,2,1,1.79826
8549,2,2,1.79828
8549,4,4,1.79828
8549,0,2,1.79831
8550,3,0,1.79832
8550,2,0,1.79835
8550,1,3,1.79837
8550,1,6,1.79839
8550,2,1,1.79844
8550,4,5,1.79844
8550,4,4,1.79844
8550,2,3,1.79844
8551,3,1,1.79845
8551,4,3,1.7985
8551,4,6,1.79853
8551,1,5,1.79854
8551,4,0,1.79854
8551,0,4,1.79857
8551,2,0,1.79857
8551,3,3,1.79859
8552,0,1,1.79861
8552,0,2,1.79864
8552,0,6,1.79866
8552,2,3,1.79866
8552,4,3,1.79866
8552,2,2,1.79866
8552,1,1,1.79872
8553,1,6,1.79872
8553,1,2,1.79877
8555,0,4,1.79881
8555,1,3,1.79886
8555,3,6,1.79886
8556,4,2,1.79886
8556,2,3,1.79888
8556,0,1,1.79888
8556,2,6,1.79888
8556,1,5,1.79891
8557,3,0,1.79892
8557,4,5,1.79893
8558,0,2,1.79894
8558,4,3,1.799
8558,4,6,1.799
8559,4,5,1.79901
8559,1,3,1.79903
8559,2,3,1.79904
8559,2,2,1.79908
8559,4,1,1.7991
8559,0,6,1.79911
8560,4,1,1.79913
8560,0,0,1.79914
8560,2,2,1.79914
8560,4,2,1.79915
8560,1,4,1.79915
8560,2,5,1.79922
8561,4,0,1.79922
8561,2,6,1.79923
8561,4,4,1.79925
8561,2,1,1.79925
8561,4,3,1.79928
8561,3,4,1.79928
8562,1,6,1.7993
8562,2,5,1.79936
8562,3,6,1.79936
8562,0,1,1.79937
8562,4,4,1.79938
8563,2,4,1.79938
8563,3,6,1.7994
8563,4,6,1.79942
8563,0,0,1.79945
8564,0,3,1.79946
8565,2,6,1.79949
8565,1,5,1.79949
8565,1,0,1.79949
8565,3,2,1.79951
8565,0,2,1.79951
8565,0,3,1.79951
8566,4,6,1.79951
8566,1,5,1.79954
8566,3,1,1.79957
8566,0,2,1.79969
8566,2,6,1.79969
8567,1,4,1.79975
8567,0,5,1.79978
8567,0,1,1.79983
8567,4,5,1.79984
8567,0,4,1.79984
8567,0,3,1.79984
8568,0,3,1.79984
8568,3,6,1.79986
8569,2,1,1.79988
8569,1,2,1.79989
8569,2,5,1.7999
8570,0,6,1.79992
8570,3,3,1.79994
8570,1,0,1.79995
8571,1,3,1.79997
8571,0,6,1.8
8571,0,0,1.8
8572,4,1,1.80003
8572,2,1,1.80006
8572,1,1,1.80006
8573,3,4,1.80006
8573,2,5,1.80006
8573,0,5,1.80011
8573,4,2,1.80011
8573,4,5,1.80015
8574,3,4,1.80015
8574,2,3,1.80018
8574,0,5,1.80021
8574,4,0,1.80021
8574,2,4,1.80024
8574,0,6,1.80025
8574,4,5,1.8003
8574,0,0,1.80035
8575,0,6,1.80044
8575,3,1,1.80045
8575,1,3,1.80048
8575,2,0,1.80049
8576,2,1,1.80053
8576,1,6,1.80056
8576,2,0,1.80057
8576,2,5,1.8006
8576,4,3,1.8006
8576,3,1,1.80067
8577,2,1,1.80068
8577,4,0,1.80069
8577,1,3,1.80069
8577,1,2,1.80069
8578,2,2,1.80071
8578,0,1,1.80076
8578,4,1,1.80076
8578,3,5,1.80078
8578,2,3,1.80081
8578,2,6,1.80081
8578,1,2,1.80091
8578,2,0,1.80091
8578,0,4,1.80092
8579,3,4,1.80097
8579,3,0,1.80097
8579,1,6,1.80099
8580,3,4,1.80103
8580,0,3,1.80104
8580,2,5,1.80116
8580,0,1,1.80117
8580,1,6,1.80117
8580,4,2,1.80117
8581,0,6,1.80117
8581,2,3,1.80117
8582,4,1,1.80119
8582,3,2,1.8012
8582,4,6,1.80121
8582,4,4,1.80121
8582,2,5,1.80121
8583,0,1,1.80122
8583,4,3,1.80123
8583,4,1,1.80124
8584,2,5,1.80124
8584,4,3,1.80126
8584,2,1,1.80131
8585,1,6,1.80135
8585,0,4,1.80135
8585,1,1,1.80135
8586,4,1,1.80135
8586,0,1,1.80136
8586,2,6,1.80136
8586,4,3,1.8014
8587,4,5,1.80143
8587,4,6,1.80143
8587,2,1,1.80145
8587,1,6,1.80145
8588,3,5,1.80145
8589,2,4,1.80145
8589,1,1,1.80146
8589,4,6,1.80151
8589,1,0,1.80151
8589,0,2,1.80151
8589,0,5,1.80151
8589,4,3,1.80152
8589,4,2,1.80152
8589,4,5,1.80154
8589,4,0,1.80156
8589,3,2,1.80157
8590,1,3,1.80162
8590,4,1,1.80162
8590,2,6,1.80162
8590,4,6,1.80162
8590,2,4,1.80165
8590,2,2,1.80167
8590,1,4,1.80167
8591,3,2,1.8017
8591,1,2,1.80173
8591,4,0,1.80175
8591,3,1,1.80175
8592,2,1,1.80175
8593,3,4,1.80175
8593,4,2,1.8018
8593,2,0,1.8018
8593,3,2,1.80181
8593,0,5,1.80185
8594,2,4,1.80185
8594,1,6,1.80188
8594,3,2,1.80189
8594,0,0,1.80191
8594,4,3,1.80194
8594,0,6,1.80194
8595,0,6,1.802
8595,1,3,1.80201
8595,0,1,1.80204
8595,4,3,1.80211
8595,2,1,1.80216
8596,4,5,1.80216
8596,2,1,1.80217
8596,2,2,1.80217
8596,4,2,1.80219
8596,2,6,1.80221
8596,0,3,1.80221
8596,3,4,1.80223
8596,1,4,1.80223
8596,4,6,1.80227
8596,3,0,1.80228
8596,3,6,1.8023
8597,4,6,1.80236
8597,1,6,1.80238
8597,0,2,1.80238
8597,4,3,1.8024
8597,0,0,1.80243
8598,2,4,1.80246
8598,4,4,1.80248
8598,1,0,1.80251
8598,1,6,1.80256
8599,3,3,1.80256
8599,0,3,1.80257
8599,1,0,1.80258
8599,2,4,1.80258
8600,2,1,1.80262
8600,2,2,1.80262
8600,4,2,1.80263
8600,3,1,1.80267
8600,1,4,1.80267
8600,4,6,1.80268
8601,1,5,1.80275
8601,3,0,1.80283
8601,0,5,1.80284
8601,4,1,1.80288
8601,1,3,1.80288
8602,1,3,1.80288
8602,0,3,1.8029
8602,1,0,1.8029
8602,0,6,1.80291
8602,2,6,1.80297
8603,0,3,1.80297
8603,3,2,1.80297
8603,3,5,1.803
8603,1,5,1.80302
8603,1,1,1.80303
8603,3,0,1.80303
8603,2,3,1.80307
8604,3,6,1.80308
8604,2,6,1.8031
8604,0,2,1.80312
8605,3,4,1.80312
8605,2,6,1.80313
8605,2,4,1.80313
8605,1,1,1.80314
8605,1,5,1.80317
8606,4,2,1.80318
8606,3,4,1.8032
8606,3,2,1.80323
8606,1,3,1.80324
8606,3,5,1.80327
8607,2,6,1.80327
8607,4,4,1.8033
8607,3,5,1.8033
8607,3,0,1.80334
8607,1,5,1.80335
8607,1,0,1.80336
8608,2,3,1.80337
8608,1,4,1.80337
8608,3,1,1.80337
8608,4,1,1.80337
8608,3,3,1.80339
8608,0,3,1.80342
8609,4,4,1.80343
8609,2,3,1.80345
8609,4,2,1.80348
8609,0,3,1.80348
8610,4,2,1.80348
8610,2,6,1.80351
8611,2,1,1.80351
8611,2,5,1.80351
8611,2,6,1.80353
8611,1,5,1.80353
8612,0,1,1.80355
8612,2,6,1.80356
8612,0,4,1.80356
8612,3,0,1.80357
8612,0,0,1.80362
8612,2,5,1.80363
8612,1,0,1.80365
8613,4,6,1.80367
8613,1,1,1.8037
8613,3,4,1.80375
8614,3,6,1.80376
8614,0,3,1.80377
8614,1,4,1.80377
8614,1,3,1.80378
8614,4,5,1.80379
8614,3,0,1.80379
8614,0,2,1.80385
8614,4,4,1.80392
8614,2,5,1.80394
8615,3,3,1.80394
8615,3,0,1.80394
8615,1,5,1.80399
